Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha
0.3255407560822334,0.2368737203394672,0.3190170226492954,0.42580130215350837,0.19265811162099583,0.21561392482913483,0.03661785380658161,0.42703942169425746,0.022561398011527345,0.2682067739005431,0.021469766985057925,0.42277257151230585,0.012909891010536911,0.25875645366601063,0.34742015138846394,0.06197373538615397,0.1000184508944768,0.41047963463316095,0.41946256845722,0.017783138889524208,0.30378316988498577,0.43544323905711474,0.3386394761677096,0.11676129245559674,0.12583250477205754,0.05189134992384642,0.41191509348046224,0.39997939079592654,0.030382834507390988,0.2612673009521728,0.2688171063601571,0.4113940274223287
0.3248494218916967,0.3597468361931754,0.3038450565185386,0.4276589609499432,0.12370446836747723,0.1552864815560886,0.03071758018970877,0.4588006920266051,0.02565823899284131,0.3499072796777872,0.03473448644302085,0.49435009406897534,0.04960366773066782,0.41464681816509996,0.470956421645756,0.040686208619152786,0.06234801800327555,0.4707984483611365,0.47920194791296494,0.02822729169878513,0.26226324085563846,0.4854134973980116,0.3018059321220058,0.17954114696230528,0.1779719351508769,0.08282749693822206,0.45980423067231496,0.4777032521500065,0.03251039801159883,0.2093759765750401,0.20519813156861966,0.5017312590993652
0.3586426816271769,0.3526353680075929,0.35090461783028976,0.3999428737568947,0.24234472459745687,0.256132467156402,0.14824578603558142,0.4145311558639412,0.12210536472968969,0.3141490008571078,0.12877733905015865,0.43676110928357326,0.1348053135532598,0.4353810589900936,0.5254558710315598,0.15064084538593675,0.18940789419190246,0.37772476585750037,0.4273944066082788,0.13493609525717287,0.3045265577831011,0.43124370882244173,0.3287720485946555,0.1950136945170109,0.1945730927783636,0.1398688213556623,0.4073038422949434,0.4168719772358294,0.13211590567854198,0.3047152802309823,0.2920055281442572,0.4434075049932222
0.3613836712672894,0.6759512925259382,0.3269298933885649,0.6624161118019529,0.12475659857914018,0.14772517340270874,0.1035481648661013,0.6985174976176628,0.12889840522477353,0.702718926176046,0.1524821137905109,0.8010359020944849,0.1656689188881419,0.7287050359817869,0.6799326738717446,0.12001727437882265,0.06423621410132024,0.8877010293805928,0.730145030535098,0.10951914201243351,0.30101891723258656,0.7618280696014994,0.30411120702994754,0.4343805282470446,0.4661600612431717,0.26563411675452653,0.6904471549542008,0.8776404813052272,0.12157454559770325,0.22833399746211708,0.24159143803627847,0.8277907052406157
0.6192362919461332,0.7473049719517005,0.6276299112039172,0.6835492446926894,0.6476846323606971,0.6109513406139817,0.5790544668083947,0.6861203719313392,0.5549230397240912,0.7075173526335419,0.5681787635808642,0.7398225508690678,0.5532574492713435,0.7609861179298375,0.7156178286741481,0.5894609484822246,0.6078494641618297,0.788693938843159,0.6955632743885893,0.5556064392848339,0.6215722046596694,0.724936821990352,0.6011713752832478,0.5934374553889361,0.6211074609161598,0.5609440032884369,0.6810046349892245,0.8038658018854292,0.5673505329712769,0.6498544079959188,0.6259102223514941,0.7728200965602658
0.28714590792917954,0.6069318468208416,0.298106128869885,0.4725393258760539,0.21443414637504793,0.1892318665171106,0.26298241132110955,0.48092339824649166,0.2986580522497792,0.587970558795678,0.29919528368709,0.5723796881672482,0.3112716395861528,0.624140826765598,0.5362450168492541,0.2556909653894362,0.23582481805958438,0.6527657187353918,0.5134450198909033,0.29743845740928626,0.2821936854224817,0.5412198313333367,0.3097658452300732,0.44910450269120034,0.5595409378616143,0.39964104281873714,0.5235651879324414,0.6588065811355082,0.26737794228383416,0.24137269381119858,0.20709881356853677,0.6085080803274239
0.47169650153065773,0.5635122917772919,0.4536506637352237,0.6156510245364128,0.41244260106137504,0.385500107084813,0.27309956721895745,0.6131718788428495,0.2661350788053551,0.5448946732367932,0.33330841344461243,0.646764827388593,0.32817556657228275,0.6059477634403613,0.6757372820542253,0.39329239557856294,0.31086917652615415,0.6989236376663851,0.6117221418145999,0.24927871814371677,0.440048334613779,0.6332115277028028,0.49819806249724463,0.37011556354116465,0.4023717227534797,0.2917844972865412,0.5994064517701605,0.6794534634436851,0.317956981780008,0.477986069599352,0.4574497034538283,0.6482916069196656
0.22699977186049464,0.4621872375428073,0.2059005574674137,0.3952630240690093,0.10111380619608629,0.10996603357775253,0.1258342496438063,0.4287977639479368,0.15505468989836646,0.47978321633981497,0.18050365989884504,0.5061086079976944,0.18306284245955923,0.4920668169760729,0.4196864168207364,0.16680199735922857,0.1052757428517338,0.5641756139274777,0.45364103653033555,0.13779419871463028,0.17344374143473557,0.4706491992588541,0.21285921201525204,0.3274925542014216,0.3210536815125951,0.22015531810632794,0.4226694799098874,0.5635304255575722,0.14122618849547536,0.12709839886198243,0.14121194005198578,0.5297848756023673
0.08183659800752235,0.17911484333023675,0.07987058744258807,0.1910970243770223,0.0,0.007895609224824296,0.0,0.20340935487378276,0.0,0.19750958089877652,0.0,0.2341951241314656,0.0034472437491501196,0.196169038777826,0.18717482701530874,0.0,0.0,0.2484673757569943,0.2160265421864948,0.0,0.0609439663828395,0.22350801539727067,0.08918711109505933,0.10583434323963847,0.1274790562662495,0.04892017484652195,0.20115121391519747,0.25189315417852204,0.0,0.036351957845438376,0.03657471515181121,0.24513036585787457
0.5158833187796357,0.6432641946789673,0.5029196130537821,0.6880512574450786,0.3191094641569792,0.3482825544240304,0.22024020378019027,0.708952920864338,0.2408857357036282,0.6408342920997387,0.24292682075542466,0.7730136158854467,0.25799356664687734,0.6995436225557768,0.7076483878264139,0.23983172655597235,0.2555755445276923,0.7887256192597961,0.7349555642401508,0.24013939712581106,0.5067505920235178,0.7615421176321056,0.4843246884845247,0.4255501670258191,0.5046952718485016,0.33269001732714576,0.7119756563813802,0.8034093176523165,0.2320164997988886,0.41391758702305986,0.3993253848257323,0.7931090140750012
0.2064808918227346,0.4318404828208098,0.23722826175127282,0.35589920998400054,0.14220030566142167,0.13378705722427103,0.17629198484843267,0.35212330989333673,0.23380547305307892,0.4112543987904304,0.21820573884419509,0.4216237393367879,0.2178411057287527,0.48894367503397085,0.4726285195640134,0.17246631718594413,0.16387775395512288,0.4379180194380615,0.3786619416503317,0.21483003103747877,0.28055606983770054,0.4310045427985329,0.2086216915810134,0.3100497183007121,0.47332253084249815,0.28339003753124903,0.3797403558686277,0.4770365295768629,0.1730879312677665,0.17438386497797814,0.14647250311529175,0.45158940784869955
0.6888205565932857,0.6165022466638502,0.6996542928070946,0.8064575213072938,0.5396222025991881,0.5579726903147388,0.296689845528302,0.8076060895490836,0.281584764364837,0.6167620730576058,0.2837631239107295,0.820155057534964,0.2717000357465096,0.6583713201765687,0.8095923845288557,0.36113710961638085,0.38924282200385,0.8038847828682961,0.8100896094580876,0.2820322536690992,0.6955871289826083,0.8092000870295399,0.6695092144284788,0.3904857795400392,0.40016565484367744,0.30747669045560666,0.8068062594054961,0.8046032819943023,0.30777431284254264,0.6119352711250494,0.6358116515910051,0.8290185084819939
0.09711487975605759,0.21382343187474417,0.08854710295475071,0.18306401029998093,0.021146683857652337,0.025154311665300244,0.02930101219336606,0.20114589855077536,0.035426800192890906,0.20907297051870016,0.03375700067311482,0.23727874047538566,0.04094949532084308,0.24197564539773142,0.2658008908438836,0.028776207652566277,0.027843590129127127,0.2511769004453642,0.21872027124775434,0.029790713602810492,0.06610017543423008,0.22088169745938918,0.08611147744011388,0.1284719229999906,0.12920450858068827,0.06889147313601346,0.2007280944300585,0.257564011969961,0.03388202142438418,0.06409029734485511,0.04802749762048619,0.2550719510864862
0.2988312376990981,0.4544193283570366,0.28590534624384306,0.43568853018142956,0.1300482123119548,0.15830504651298283,0.09110116069626051,0.47019371770121576,0.11719099553964946,0.4372163322909967,0.1289798539072049,0.5287749569461774,0.13884847292532676,0.5104619461116708,0.5285599294971084,0.10836511172297608,0.09589460967990182,0.550628481384479,0.4940013584213065,0.10470005206299371,0.2470739260112711,0.5110081020536879,0.2642575261145216,0.2751071772244004,0.27667442676193815,0.16871580758833876,0.4649483360908088,0.5520286885895356,0.10129105429780882,0.2155323248848396,0.1994399145040987,0.5485021425418171
0.31139114347329383,0.38721035122120273,0.45946223248405943,0.4482871387235548,0.32144147105256565,0.15506357617617988,0.1652366434671257,0.34955142218832846,0.2201338237166981,0.2890863085667242,0.17880339706104154,0.3669362758050685,0.13365991901924057,0.3967724886642304,0.5166124745180001,0.1303436630657811,0.10631824459656036,0.3976030483170422,0.3553178360995158,0.14248036524252589,0.4854868250704,0.3662869957204889,0.3015366374525671,0.18044105544278327,0.4086801526433939,0.1816817637328268,0.3838689561436321,0.3627316698069309,0.1088842487636339,0.20763176749872708,0.1855223982617631,0.38626610955685187
0.17487825748751934,0.2391706543637323,0.18338642203503824,0.296549473283578,0.11857566455015311,0.11316004823204967,0.07165053158720525,0.290237953314906,0.05252738207853658,0.2371398520167763,0.062321576273289214,0.30317466686480987,0.051650490945793104,0.2873246829205651,0.3618577699760951,0.06566247358592325,0.07406831343778614,0.30871410954930745,0.28912613476342147,0.041709525034280936,0.1660892105770111,0.30080486627628394,0.16821840258955223,0.1309894718909172,0.15560355121256864,0.08073703863907128,0.2832244599922628,0.3070897722201564,0.04916290670023332,0.16986100773106222,0.14522262300065897,0.3098348866689857
0.1772581061547827,0.34268375537105833,0.3077632296691895,0.42976584426830383,0.1537129072758598,0.06767266295100471,0.09084413551161935,0.299617340327896,0.10471006671642474,0.2993044937319152,0.10804748153246818,0.33099579182409,0.10470393254815596,0.3501657099809463,0.4084401944521917,0.09415815794143123,0.06813048796858862,0.3820249778676251,0.3071617422852207,0.08614996039483203,0.34802853626607955,0.3363119042792772,0.20649443363012143,0.18901046101786018,0.35960241517965025,0.17812874526186917,0.30965555647488047,0.36198955967697494,0.07693749800115335,0.120583660501484,0.10950927677841144,0.3494895642637889
0.3379934208177165,0.37899857070057197,0.3514460696836094,0.4254844495787469,0.30415823798420666,0.2973324358301426,0.21929394340379005,0.4208973114490364,0.19478596352971883,0.3567714782013532,0.20897475665804538,0.43811482612953256,0.20146047738868417,0.40806229118185333,0.4461115220107379,0.24718736693673465,0.25661838474062765,0.43454946472681966,0.4202473465310618,0.18761781992047227,0.3001341279696381,0.432920683045766,0.37058196968279455,0.25506913178748053,0.27730083067837,0.20800651677436965,0.40246140029437955,0.44895934649499497,0.21576611399986978,0.3597814104870251,0.32310208491201686,0.4475431064589476
0.18172896620434725,0.18100976946592962,0.17765147832684686,0.20745638434201258,0.13536884611850036,0.12134564065676207,0.08556309483718538,0.2127880075893186,0.12231657564541487,0.14770219129831008,0.08038305444653343,0.20937763548114396,0.05458070567686607,0.20323286169118515,0.2990775752296335,0.08820554247897089,0.09666282482744348,0.2002106719208644,0.20262182894548048,0.08695850380728776,0.2678384783612173,0.24893222034395174,0.27359781117779614,0.0881992250345413,0.22255727222512006,0.15702378390992178,0.2611191326123847,0.20070784476353426,0.062514962027575,0.15558963210517657,0.1362102963142786,0.21731362426506456
0.0,0.0,0.0,0.0,0.006223745573247896,0.0,0.016419353542947712,0.0,0.012582085894127515,0.0,0.01465702228804805,0.0,0.0,0.0,0.0,0.03505841901380857,0.03184653606376392,0.0,0.0,0.009624010380501258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008723433082827303,0.0,0.0,0.0
0.2982670811031222,0.1667950431728441,0.30177888815586157,0.25905895500963155,0.2804327870001673,0.29118195265636143,0.18362136316495664,0.254595533053933,0.14659065988071052,0.16422470171613968,0.13805300411027355,0.2407567133982541,0.11977698658998942,0.17259818812982797,0.24821166661020944,0.20199298955390427,0.2585269355514706,0.22019451934399026,0.25181342764464926,0.15268356058279448,0.27292028159266857,0.2481393872797058,0.2866773504075465,0.12372717184399934,0.10594006612083473,0.12213131308935321,0.2528120804884602,0.22217191466657432,0.16306635079779225,0.2944314680516515,0.2940973727433751,0.24027358042612595
0.1856635014226758,0.4439443060320828,0.17557833062184347,0.39383874819981307,0.05031045802803691,0.06762642973420807,0.06540148395054124,0.4217815925731264,0.08998972009893713,0.4526980952534612,0.1005936097144437,0.49487029144597316,0.11854973292457949,0.4691838589259105,0.41519674150744734,0.07854400721613108,0.03847188569178617,0.5511388805505223,0.444449640426747,0.0736550300774228,0.13573946272643334,0.46235915512786535,0.13666049691478122,0.28620369204357227,0.2698290246776566,0.16085825567036205,0.41086916602426676,0.5494998278959844,0.07219200010856208,0.12179723531329872,0.11225924658653491,0.5145893263374139
0.21681610196318152,0.1879216536241225,0.20196676064051983,0.2631085829195095,0.10432845175102895,0.13686580151607797,0.028891810925457395,0.27082810221222275,0.03342944018294969,0.18564701291047664,0.033107775647428006,0.2760962400438146,0.028145602782105206,0.18166775075226482,0.22389389995398723,0.05827022902205453,0.06979749257416851,0.26209872627768094,0.27050307980546223,0.032216686769940106,0.19140248746093358,0.2691123890025858,0.15349433951412106,0.0913736593646185,0.07177115911749332,0.03714889998159304,0.26547397102119524,0.26191670374645465,0.03549109572593867,0.15641963537977316,0.1671589463698891,0.27640114478150685
