Fp1_theta,AF3_theta,F3_theta,F7_theta,FC5_theta,FC1_theta,C3_theta,T7_theta,CP5_theta,CP1_theta,P3_theta,P7_theta,PO3_theta,O1_theta,Oz_theta,Pz_theta,Fp2_theta,AF4_theta,Fz_theta,F4_theta,F8_theta,FC6_theta,FC2_theta,Cz_theta,C4_theta,T8_theta,CP6_theta,CP2_theta,P4_theta,P8_theta,PO4_theta,O2_theta,Fp1_alpha,AF3_alpha,F3_alpha,F7_alpha,FC5_alpha,FC1_alpha,C3_alpha,T7_alpha,CP5_alpha,CP1_alpha,P3_alpha,P7_alpha,PO3_alpha,O1_alpha,Oz_alpha,Pz_alpha,Fp2_alpha,AF4_alpha,Fz_alpha,F4_alpha,F8_alpha,FC6_alpha,FC2_alpha,Cz_alpha,C4_alpha,T8_alpha,CP6_alpha,CP2_alpha,P4_alpha,P8_alpha,PO4_alpha,O2_alpha,Fp1_beta,AF3_beta,F3_beta,F7_beta,FC5_beta,FC1_beta,C3_beta,T7_beta,CP5_beta,CP1_beta,P3_beta,P7_beta,PO3_beta,O1_beta,Oz_beta,Pz_beta,Fp2_beta,AF4_beta,Fz_beta,F4_beta,F8_beta,FC6_beta,FC2_beta,Cz_beta,C4_beta,T8_beta,CP6_beta,CP2_beta,P4_beta,P8_beta,PO4_beta,O2_beta,Fp1_gamma,AF3_gamma,F3_gamma,F7_gamma,FC5_gamma,FC1_gamma,C3_gamma,T7_gamma,CP5_gamma,CP1_gamma,P3_gamma,P7_gamma,PO3_gamma,O1_gamma,Oz_gamma,Pz_gamma,Fp2_gamma,AF4_gamma,Fz_gamma,F4_gamma,F8_gamma,FC6_gamma,FC2_gamma,Cz_gamma,C4_gamma,T8_gamma,CP6_gamma,CP2_gamma,P4_gamma,P8_gamma,PO4_gamma,O2_gamma
123.33501736677415,53.851006993657094,202.05859807080836,88.0519489477996,6197.89268333899,530.798355156016,227.4210338400988,254.60328924076526,408.2833875068812,746.8118696824786,560.760038449549,718.1392993742148,30.093556924064032,50.298180951935,65.93407421492851,925.6262601655335,650.4995505187113,143.27190174554383,90.62368992051171,2041.4278563608332,213.37492137886935,128.7579776241629,2291.0406919127577,266.5564873276052,12.846104163137547,260.29238507715087,227.57591274216418,21.827358396966734,1864.2075218039563,265.67801526072236,530.9057779085643,60.454298143574704,45.141220642377064,23.778429107832814,75.0209859175022,35.4193684833174,2003.3946461067671,202.49703132682453,70.92833701008709,116.40592710241633,144.90182465874838,275.0468417845006,209.36388460790675,258.5491101777536,14.665545361131876,18.73492083188853,32.45313612924362,340.78733106063055,196.627304228097,64.4553304135306,31.94270873400334,674.4697305199351,66.05723816385724,47.803746006349265,822.5345603537025,107.42059345252981,9.667533892901513,131.80189435725674,87.31708045338658,11.993929732262394,644.8668226893014,127.11538967353528,180.37393544903676,23.513670305447903,31.618697082530403,22.338752074561782,42.71619141824926,22.51884329015197,869.728235708408,118.57934707375546,27.578631942654845,124.39119413611604,78.2162014483108,151.3379706330878,119.0818738443334,144.55237563316962,11.743515294246517,12.65063613311429,28.453881811536498,191.23560051587427,76.82833653747043,48.48193553970111,14.153798582782452,309.67304433836796,30.16189243521558,32.902198952809094,440.3604615418342,67.23680201160327,9.810742705644486,132.0532705383228,52.158122590804304,10.730834732677515,323.53103544098013,100.17204360058204,85.24577578606915,14.010094810595799,18.464234472330226,12.62542706201753,18.609275688606473,8.919494643568164,334.2056420011335,55.314490587958645,7.43671602615151,92.59873914298818,35.10537669360961,68.15431061980033,52.96901489538452,68.76441175222678,3.3157097875155257,4.8997287362397595,14.342119022269598,87.04847228760386,25.729046361007157,23.118393171873407,3.451878509317454,125.2064295772527,12.852547476735943,17.494039939347466,200.6892741890313,32.47517508898068,2.9792616109708283,89.97593606097473,23.28128310359448,4.15054830923991,137.4077192005795,52.02953479597267,32.855205255228775,5.214404644933671
148.16692966914925,60.77397396141903,259.40885839443314,115.29712357140872,7848.588536525109,677.9969315699107,278.8418712079834,296.6414644145517,530.0430073366124,950.5396135657095,711.1176859777279,919.0895065722516,33.5350961656443,57.18172497433128,75.82689801160568,1177.606419107527,786.8067289668486,161.40178019303232,102.90508236165779,2608.548218202793,261.2376201939822,163.99009117540092,2933.7639631029833,339.2684145613568,14.83874775447817,318.74559508006274,288.0363194405153,26.038876684400794,2372.798904161002,328.67594817683596,674.0500267766962,75.09826641954012,52.15280900276695,26.77494411210607,91.46192704073094,48.16665732282402,2391.2833558323127,238.82420739166741,83.76507679078024,136.61216652226102,178.2184437363903,326.8087916470501,246.7671823259289,309.9055980014124,16.965353042016815,22.066382779199582,36.78466728203571,405.3487184241354,231.94682300273593,73.01714290177591,34.0888952578211,809.0482814109429,78.97584528551572,58.621562850959464,974.142809185783,124.8229132702532,11.458341047781104,150.35328850234995,104.51477479515044,15.505046589995171,773.452513394442,146.1105325959969,216.5897498820135,27.274657130433997,27.806031091955248,21.38280005978377,51.986537137164106,39.07018187435937,1048.0614874028172,139.49130639292318,33.43685647341039,187.2653358602972,116.45791707651988,178.83532326209533,139.05514690085903,178.25090204959966,14.308825601224905,16.67328451517454,34.26614227551306,225.9307461004461,80.06929275737743,54.84386120876634,15.080017998527167,357.24279547963096,35.25484268268584,46.694304369545556,514.8256251893819,78.77655207369058,11.9882260396133,169.9305466665407,64.36901060973545,12.909198865326598,383.2309239317993,117.46727924123765,100.14198509872699,15.851489424189383,12.714522988263184,12.218202591973418,20.5649972234972,19.769412529130474,429.82038746717865,65.24407959969642,10.531844901349219,146.49101738821568,64.97690416566398,79.70443318522874,61.944614469330865,85.19179632984357,4.87185589659993,7.490204195094353,19.302199514694372,103.92216494726907,21.13599466385616,27.626820213936682,3.8467645654915787,141.07585220858851,16.28814094199704,26.354625743416552,237.44932049201645,39.83474798368057,4.032227518947152,129.02038152091146,26.56139233454767,4.629080609605335,155.02715882655886,61.27550391023939,35.09224728604816,5.519621071838116
197.26524391767921,64.968276073726,371.2244484889316,161.30057702983743,11549.0434498516,946.499240591034,406.8680891641808,295.8973736567378,761.2184320494541,1356.1094328178538,1009.0708736768197,1312.6045232575907,46.72080007130015,77.34733156586593,88.2370817758779,1686.3014972711458,1142.5976946628673,160.61299023398564,145.1492253827859,3796.423168559718,381.66764041713736,237.66253671432878,4189.795315597058,465.6622508945016,21.845666307241224,364.6873057015933,410.7591775939295,34.40720338045041,3442.556697555412,398.93342290449874,976.6002221184077,102.45170895296064,66.55587868651274,26.28174552637141,119.33871049117023,59.36331645330249,3425.6724420099363,307.66216010066785,121.29857538412415,125.28943566937114,240.6355267127011,431.5567217393598,324.6913729964036,413.63622686959275,19.607714459551914,26.866093557407947,38.11373552033746,536.3559301299581,337.2726183105376,69.58127610102288,46.338396933503326,1131.5690606483513,113.29620975205559,78.05520922365011,1306.519007159479,156.28893707444212,14.403395861861503,152.0884579731881,136.76085493480207,16.66700141211949,1059.2908638856063,158.93141100374797,297.81391432090663,34.9295800471457,41.06377796911782,22.642910635217135,53.16437346858603,43.093799624460324,1259.361134219834,134.4280107569706,44.40811343151141,103.29528011603503,117.5016930362692,179.98424399705027,139.46007540779377,176.10023796259026,14.740401718550947,15.863054033715251,27.426969047675364,226.40275931497905,120.76383980339999,46.141449735076286,18.66986563929967,411.7068409285176,40.236374460476256,35.7501717149203,528.7408292806516,73.64692251981823,12.170670061392233,101.88533970385504,61.556966850042954,11.553069319693765,409.0643700227047,95.9151021120096,113.0476911021355,17.14686508036598,18.1548086070054,10.369831483063408,12.279565554195933,18.56160110924803,286.0212749399114,28.159853089863233,10.124316833135307,52.36219229349094,42.34430454764563,36.21268023458235,28.39948304782906,41.25764127520596,4.207148487953987,5.762309770232995,7.899065379485634,46.571081917033126,26.99275868272166,11.485716247792077,3.34987385859661,81.42551403932461,8.628497477317453,7.968374360467731,109.45387707809415,16.08044146522444,2.4619554000373283,28.271355309130634,12.599480711709226,2.382768150419662,80.00071283358798,22.206425243290063,21.646532600768865,4.2950501583714145
245.6615476214996,89.35501764254975,431.0906761456847,179.82654404791566,13695.90572100836,1087.8740643480323,502.19460458819094,377.1164052153918,881.8054424309801,1559.6741265387964,1157.0917910768349,1519.9216672252437,52.65826349942125,96.84260198163508,95.7733733987026,1927.8172283810827,1397.2822651965453,214.81788477757323,179.66261574255572,4502.965917066258,460.5184983259443,271.4124380241232,4842.491894599282,527.9024198778973,21.331795615781935,409.9616936320326,464.85853563784565,35.9934923667448,3995.0108745498046,443.8861524614489,1146.8983335316511,120.26188805690418,79.00597859593496,34.62083856887926,146.14491486694067,66.98357630093332,4243.31886227116,375.99868088347176,152.7388588906095,159.8286167819003,289.1493695748179,523.5385737191567,390.1323226651895,507.5447579308616,20.80666871808981,33.068207374279645,44.19552530865954,647.579465711756,419.62092083167147,93.23501848684609,56.48362498809981,1418.0097077322944,140.6889363231334,91.24282488108821,1603.4916808668831,188.59918041998418,11.319644494335657,185.8225297764109,160.89524861693403,16.25857065548852,1295.1788279820848,192.07444083199235,366.8260972221842,41.107100895550964,32.122898574583004,23.48734629205084,66.0643718448891,44.21841770748285,1554.2141011404706,179.333016678531,48.598240317304025,117.40749035660176,123.64134420211653,235.55814641943505,180.45431936743705,223.77806543740047,13.402715721058863,16.870994572308824,33.96601782340178,294.5104424772478,128.27999182026113,59.382039089817106,19.867761495117094,534.9931937180642,48.40750971129309,43.7201909829097,702.8177390043239,98.83107274180068,9.008512110412502,141.55912183100276,78.00622231696912,11.206357405623718,530.345351801466,133.81689291771903,142.24187466039928,19.400557086027906,10.24412318056943,11.431870384682824,19.5810509331011,21.8033385242873,396.3372455678631,56.999996358387676,8.35030842104387,55.63382035436787,39.220883059018085,71.41755145642382,55.51767820642385,70.22878015584509,3.9903682668938556,5.6660744509011876,14.496403891049109,91.31304323936516,23.032914914498463,21.191465020119146,3.338981559167656,136.20762003095834,11.529943435695607,13.876552575963991,212.51033285917504,33.35087525421717,2.349604776463006,59.74377062638234,24.015948538934573,3.7069070129319037,147.2017253484776,51.310250634525175,35.38222794582629,5.579955049878308
161.4554743858241,62.30642833597129,278.54799855248694,120.37289201414194,8451.102425347097,704.5200555497996,310.57511958886755,271.19756705173893,552.5916955301542,991.9777363742028,730.7590952346225,962.6024738877747,39.674495767409624,67.9530545976898,68.36686972443599,1215.437299467294,882.5501563153654,155.59675409907285,111.99912081166147,2800.2993165893204,289.69688883689594,170.25812027347746,3078.2576914639635,347.8701888176545,15.95997211743644,292.80532506921213,301.35276745372533,25.84315228727235,2514.076820100259,318.03219949060565,732.9357993816329,85.24236193937112,52.08895071334747,25.564306791294616,91.8155247395679,46.81241947451933,2361.0321397688167,229.41647335163773,86.35467318079567,112.18939969473448,166.92240325537458,314.2655051788776,238.00538743421023,294.2174876718599,18.8873548400467,22.856771676173636,33.99586498219601,386.2751986660466,235.60588005765075,66.46077814044448,35.70077225901377,793.3313363014358,79.66901295113419,57.49255538331859,937.4425980238207,118.47250730576678,14.106302894385689,135.1058109332091,104.2616436189623,16.37201752742083,755.8446321640911,135.3452899240781,216.71548951419538,28.237286244097948,29.33917864309509,17.926142313499877,41.509457813806726,24.408090363949345,791.907130277244,102.20192729141905,28.61407270607374,84.35652001909563,66.63850244966224,133.1604173217479,105.55032871526703,123.45230627725435,15.40439496237346,14.91148920105718,24.277771692952182,164.96702504032805,74.26273303363331,39.134468461177654,15.026711037371083,277.16552833346776,26.995622415579476,30.866631630221242,376.53780321323495,56.29432975382455,12.566417817017227,95.95515135766964,49.69131765242175,11.758656450756385,293.12250569085546,83.3738952526184,82.93305557115504,15.600910444657558,10.879734915150241,5.632674562368615,9.0003140329426,5.425911680832385,156.42808233745026,22.869379006069636,4.85834836567819,33.103856818367085,14.888950820262917,28.695811517992205,22.790015551007983,29.22189398787762,3.59935786798235,4.455092289611722,6.446417345538631,35.90108374670853,16.027433661449926,9.325507289636704,2.411891831860155,56.342088860589676,5.929971307674019,8.88742227338905,82.40390380332914,12.809444380845783,2.4151030248922436,31.543262115628693,10.966667420294673,2.28490734945933,61.51878966057447,20.239394969880397,16.491412393483543,3.6528633200796516
155.87248319131513,47.279245623471084,245.61242471889915,109.56421373520557,8353.402149779737,590.6062530521799,319.8274669845382,140.6652542097209,504.5081710871421,867.4946063390199,641.8391089412198,853.066050200774,37.56748365155855,64.71452908617852,30.82547696948705,1052.205680661214,925.5199008716979,79.4772673154767,114.25823214722944,2708.939346203942,308.44254687888986,158.89608368298798,2725.208649167472,266.21614267372286,14.702589950271904,126.95569386053712,264.32485056878886,18.918373266048178,2368.344269397917,176.11630852077008,715.5462442281237,79.13878917035677,45.42795807319733,17.364275663351062,71.70254442621686,35.188395248968,2216.2536302879694,169.20601779444775,87.53399190544383,56.622328388712205,140.19726301741838,246.22247863679783,185.26276638119313,238.40381540138037,17.2751564276397,21.364370771405493,14.592459309781253,298.7603317223267,243.62367579646843,30.8316530802934,34.06641763257187,722.4908892783827,82.95213882527614,47.427659698927926,751.607326585603,79.36059334641568,9.180815361092538,56.83637856243647,78.78652341690471,9.157581886309956,647.2635863723681,70.41365752464013,195.4285078330827,24.56597842670931,20.25670139027442,12.137870999554213,30.290272353480937,18.205259399491705,723.3440911227522,72.19608699226028,28.960682576252665,65.22940189265645,54.8272809067511,98.99546304347682,78.47319611787402,98.09062709812608,14.324176590836489,13.676781318508004,14.486550609171474,122.36685658610978,75.40070302253376,22.319194227613675,13.476357789783759,242.77697685734645,28.11176594114005,26.74128253178156,289.7728511671444,38.264153432910724,8.459965952020127,66.93976782344315,35.58399295828965,7.36680915101547,235.04257256577742,50.7825770531546,69.91683896705895,12.571541204319677,6.250517071242779,4.763046568942741,8.53424752917622,5.590341166381864,156.35965280328492,23.005795172736804,4.7048639052767625,41.84751144618339,15.468200298577763,28.77147069926336,23.179890122208903,30.115318500955908,3.474467935469958,4.865146862081987,6.950610419560009,36.52032661390375,13.718758273813364,9.134839716172598,2.3655330323036683,56.141278761006795,6.27261785374815,10.309002424424152,83.96292905977782,13.247131031873746,2.081373865618095,38.12849550832509,10.691165641510185,2.1460077176244607,60.59941662423912,22.230089855143508,15.813554554935914,3.555177630139564
206.84032670765941,80.25997017025855,423.7785722898435,179.9617656217057,12024.140973147816,1110.7079759129458,391.9648271523299,387.59319270955643,837.4908875645335,1533.8000479184395,1146.5834480041503,1484.8262930430612,47.622036688862295,79.85237438931253,120.25502752636976,1896.6327633979013,1111.7094754311865,229.08278582891796,135.12411920382448,4044.6757713227294,373.7828064228663,258.53648985500655,4703.135817156713,561.8427811770522,23.278161625462634,529.6813000711056,466.8770275493603,40.18881557010064,3745.3127722171357,546.654278635973,1043.5573925815347,114.82561621989473,67.83993329344464,32.66129216631387,142.30204536653184,67.0746075973881,3658.64490049434,376.2937050052925,118.61714306952288,166.8235279719872,268.98903643846575,516.0208195650588,392.0300202908369,482.710525280787,21.78996609821538,27.819593884750738,53.60861615989287,639.1724041150023,319.6528018358842,95.53467827258976,45.90744394165445,1243.07538442673,110.61925966802212,88.09583419055316,1529.4015034980116,197.88038221722468,15.353303472363852,225.72336238016783,163.48070545439262,22.0677116593029,1199.3968289152238,228.37932187054219,329.28464846419047,40.68241534822629,32.20531805085039,21.69218391662183,61.82939446572825,36.84368287935808,1296.882941971647,165.127505817165,40.857525170955554,141.18696366747199,116.09686382897536,215.87661826994417,168.60860956054307,201.99209566037646,15.898160020754023,15.606219820592699,34.37256142358758,268.6895281036835,103.42790533429732,57.828545543493966,18.51549614793051,448.0586247719674,40.35606156772879,44.4442680810213,618.994690465886,91.65715349011441,12.113624600942424,149.6524814675301,73.79401789400262,14.940116416874988,465.56559188914997,132.33652087351325,124.52540762560712,19.70073694289946,9.914969756066997,7.332625510064705,15.23257674284498,11.82716819937562,305.708207826992,44.669136094260345,7.588410189437685,67.12247115534821,36.175464393072254,55.301471802249864,43.241566316280505,56.43309434490334,3.507139106043816,4.310638172296476,11.69450327724244,70.31558358940785,19.13754520657742,17.020916394553765,3.138951892185597,103.2715003092918,10.518544506353255,14.486439834697787,162.11325593044603,26.14867981684785,2.7278056807661444,57.285510971217946,18.947022441302483,3.5528724840907433,112.31819790851944,39.81801382310883,27.340220815440514,4.624329951550556
119.1731590874427,39.337725674915454,234.4820678406475,105.29073179353222,7566.680369480052,596.5343117370224,266.22195234810465,138.21693031120333,487.23906742518267,863.2529027601324,642.350986063182,829.9621373655307,32.16587901532347,50.84475890501024,44.373495326933465,1062.3745698222488,731.8807759500773,73.58416368026758,94.4201774547951,2478.634030675195,249.20753360641928,151.35432106364593,2674.194578275288,287.2959576190485,14.165622920864855,184.74270444679223,259.6977528737927,22.16341746579062,2214.4704467665124,224.89739969419452,639.1351260111387,68.78723660379293,44.79580672844277,20.625895887234613,80.42304901201271,45.487529300215044,2285.3286715449217,199.37903184921302,82.6036545687023,66.21477672328082,154.5386117139425,284.1325977933325,215.94640649248373,268.2690761349922,23.19448019727493,22.051279753146545,23.586414382460056,349.10615160697085,221.33805047336503,39.82666843846613,35.36635152320608,758.3895093767803,78.8711124281957,51.99822996555086,852.6993670234635,101.18878209386656,11.133298976434656,86.60504245053282,91.80879000364003,15.23767155319954,706.5300882863162,101.28068096476079,205.90765316846552,26.190481101641346,29.877067179488467,22.405730074696777,40.97928513985448,42.53065089873105,883.18307285414,99.11163877133636,30.312164016125465,70.43044045752254,72.86526295953244,133.04613271529254,105.79813795003419,128.5368920697059,18.36675207121965,15.935043604894876,22.366303074818262,166.4325329019281,79.25175530154763,33.38432019718083,15.97484974082921,298.7870017499985,30.28787731094378,26.393801503693908,385.9959427939881,54.95680117030819,9.485417976849702,76.1957216391511,47.59334583142371,11.44604838163391,303.58754810555035,78.61856059916693,86.49958045282385,14.68210749671151,12.881862525444195,14.471685795164854,11.730463745097449,31.076833222671013,263.85664459164553,30.191645708383103,6.848274761321612,43.15259371103507,24.27300295802207,39.76663418111603,31.520103510454494,40.15518249388721,4.209641477059723,5.948576625678941,9.905818446007679,51.59889781441839,18.912515866704588,12.70531463572976,2.9016808663783644,79.32792143357048,7.889615465599501,7.115567356138252,118.0713570188195,18.47580250436758,1.9877944092297244,32.62492780546411,13.570410558032727,2.7567272802383984,82.19913986692539,28.594590688732033,20.586064520764722,3.859730016761051
161.4223577622046,61.13775901211011,384.84937391576574,198.89716989995424,11052.97339286426,1013.5772903387743,343.84045025580554,286.9673209577038,776.0643381489031,1409.2895984220345,1046.604759617214,1364.6118867964728,47.48076573964895,68.60014412897273,108.63240931729823,1746.8948040307807,976.8681082758671,164.90220702912148,117.37124365328381,3689.711316843448,352.0922156026878,234.04737301318323,4329.893370535358,514.3160477447302,22.721760979712457,452.01701459952807,433.27244154227384,41.62954384224892,3456.365919421858,494.07699622164984,962.0481240211247,105.56424920743146,60.82642574902035,34.96946760723466,135.86589061937556,94.01384680469275,3454.648993950002,357.4540855580404,103.81762511578243,141.24097835045785,259.6260351751262,493.02805734508337,372.07677830795024,457.63870995661256,23.955789189005436,27.80324905722575,55.655413582583854,611.4543167583944,287.52984201606444,83.30626951051406,40.98870557452882,1158.185710596685,107.98292948657487,84.52032035770492,1455.2241339309971,190.64129338691214,16.3237141773335,206.99672883276085,158.78593506363865,24.001804433889717,1141.5461361307543,217.3070118496785,312.29941464915896,39.870057809698025,51.45844554470812,46.659613816583445,71.3738024603878,113.34555639351616,1571.339658500457,186.2280568908178,43.97046038240656,135.24731259464522,144.22857158763233,248.7287398319523,194.76453228418768,228.78396898281648,18.785593297585798,18.826958633681198,44.87111566356733,314.73236458137575,122.62463231213442,69.1601637392898,19.03599820556176,509.33828788258853,52.681177361320266,45.89339824929678,718.1687576335855,107.68974609381465,12.797006578938758,152.31573082999225,82.30400718706714,16.596864753448934,526.2402016501131,148.00340223297232,136.41419582274176,21.52418514808298,24.576846155502274,30.72005365900256,25.919708157645093,88.99031194513293,520.7538503129874,64.72968067874703,12.237504612839103,88.52833372683672,65.75275836846359,81.94062552273459,64.00131852708881,83.02587952179557,4.989978238208109,6.281408323425152,19.331397130253617,107.30405035615341,34.448185447490104,28.193177962215955,4.0842865583460535,157.9211473005641,19.068926659614288,14.738384546260509,246.2683111922339,39.931009861887034,3.2223432214073187,70.64072674226317,28.0491087080354,4.887297292759423,163.64448547476104,61.34724051452662,38.14533247254855,6.2597650415904935
147.0101310790023,54.61222540361877,247.3960989777544,109.42922687146888,7891.92982300304,627.3849339719118,293.2946612492158,238.30037354281163,503.19357926350824,901.7084251696376,670.9931828079204,864.5081864814954,33.513212232613526,60.595737346814644,60.153379076582276,1107.8977777802384,837.4821903689658,139.54775400297956,109.40839925005366,2575.4437498465195,275.2012950414734,157.7228967618472,2773.3896432326474,305.72787070834045,14.673917532051465,248.39698333209145,270.70238777250626,22.48493027243102,2310.2344767325912,275.0512281579344,671.0441275017729,73.98330670204676,46.653174797870264,21.687779117372628,84.17923228873526,41.336817796987084,2365.921730835931,215.72953916176294,87.39019616884421,98.84755645613254,163.87707443215243,302.87554700302053,227.91598315854543,284.25239754853925,15.259808751885185,20.750429911290716,30.267800573373766,374.20473612932193,236.8909172981042,59.38808152013554,35.62813548102788,780.9682923638419,79.83436511616421,55.17112774150743,904.0619951389698,110.39363425807986,12.201085993496472,117.52697320860077,95.84621818051423,12.570707122692175,731.1007455999968,120.07891128509122,208.49397399453093,26.0996981950645,23.932611509697516,15.004826446449725,40.26316627857587,26.980296818798838,878.1584521883233,101.64136359532552,31.04185848510047,92.46422620956217,75.14697874860357,134.71804894405128,104.96144549813458,129.048413994893,11.872179129218974,12.347911830573944,22.413278183807897,168.0857851586078,79.5857117315587,37.710570765778115,14.986601881603264,294.2869219967409,29.220917548590297,32.17179139476857,388.53189395452904,55.65872827469731,11.387667633648013,97.28248566595325,47.622732831533646,10.162018610512929,299.2395523668884,78.25408465527711,83.27418119493002,14.025997088534119,7.889383534203788,4.824455073249414,8.590091399674819,8.96522237853154,169.89149905167793,20.832024989053064,5.39531034704272,42.47027966428468,19.387953692563116,26.164357278216954,20.649900254131378,28.43319590220881,2.797588242171349,3.658791311604487,5.921968395367431,33.06319960730212,15.30399489765832,9.11149207474784,2.375476145879664,52.982382524868214,6.490504539840307,9.663102110577936,76.3572671272045,11.880136345398698,2.4027648530246424,36.53948765863487,10.054253050257026,2.1225839526484678,56.15776880958529,19.348144398469035,15.03759908274613,3.2933325988987203
163.27221555112814,49.82637941736227,241.05145714929566,108.00121993086157,8436.005093957332,583.8019086498806,328.78104476598,136.37949464069692,507.33647166514413,867.5939059762493,635.8484622592165,850.5005732410278,36.181414197326816,67.6116134592965,28.30201038000536,1059.9316649192779,951.3385536001845,78.3912776352064,116.79696637863266,2699.5850647950265,303.98907278055407,160.14890685276762,2719.843997404718,268.23893772025565,14.730011886251576,116.54065147385157,257.8234825808838,18.22242714529964,2343.208891420105,160.78296460585904,706.2670065182203,79.9052672235756,53.81088213463231,19.906593201726135,73.10457901051164,38.12655083551476,2333.851328682272,172.84151048786097,93.57410561744882,51.58147522913864,145.98658444252584,255.85336196139679,191.48151250986686,245.96825443461796,18.621411798533956,23.45413172214535,15.697975168670414,312.6761608919735,265.96313163204564,31.900515544802857,37.235061764225975,744.5373407073233,84.937895455653,50.998038143715476,777.3036589599567,83.19416489407324,11.495271345385072,50.775431759748656,81.70286835219562,11.690528103514165,669.6200206380393,65.74761462443126,202.59581674064805,26.715537689123863,58.30574522901149,27.859476603351048,34.42876475727066,20.833501038190334,778.1877632727762,67.519778652418,33.83995270237409,36.65764684307475,54.393124376762046,96.5177323758878,76.56868039952994,93.15609538809638,14.910982282221743,15.163949511301675,13.28750907418012,117.88965585881506,117.84567638832537,28.132504541069306,16.171090256015198,255.16780285846625,29.480946513699497,23.287793624428037,279.70352618892395,35.00557912723628,10.05861044975547,41.356725132304476,35.9422963727972,8.770922709806017,240.76862790031794,41.46847447437629,74.53283986434556,14.20705601582779,36.13640811710121,15.90150244579464,10.793846008864742,6.58339054025899,193.1114126714743,16.996705259543617,8.719964447133274,14.7033471292007,14.395382873888474,22.463369289291016,17.303012895751294,25.09009448264671,3.934458863209585,5.626275318521514,3.930885053374359,27.35179547448174,45.01950049954013,11.197361658965345,3.5425181842119047,66.73470240411577,7.982048921607467,6.3879168813388345,69.3833220682164,8.164103436531356,2.0191153416220238,15.316712615259949,9.161911590346719,1.7979065731016033,60.98474358934323,10.742335079177634,19.273091859706476,4.260415744271739
234.53478658132124,74.63137387443753,423.4998704798393,178.87330435725977,13811.619079920909,1067.72263765219,493.9199331151715,257.58648679094557,874.5995373986525,1537.4905803161023,1133.1765796678753,1492.7715929166766,59.680770383003406,100.41683315692268,72.91259692885873,1880.9399408474924,1412.7072690915732,152.34854406002455,173.5264209593477,4529.106538810585,476.5113272113136,270.3102315563823,4794.011757936973,511.9834522976883,24.172310422736533,309.3631182118891,457.78317200458855,35.62088761739524,4013.4540106582135,373.261360761846,1180.322374924242,132.5089051920055,73.91880191463153,28.81621519540615,131.88407626530852,62.57297004120554,4055.6894594075675,335.2179666747265,147.06574230812882,103.34514056310628,266.950483946557,485.663771787315,360.1794725392344,459.98945783056183,26.08375970489249,34.096754308819875,35.18130500578256,598.6709560857407,401.94107249104246,61.496969959378674,56.11523614185957,1328.8120995855954,139.0010990596778,88.51554628759754,1461.571802357544,169.73451425880583,15.10987122175083,128.97537340302938,147.77670016554492,20.701620604993696,1202.808770901553,141.56395075931758,347.76790570161126,42.144641910127426,31.455834785239315,17.88811638309889,51.82085731969228,34.89398388519863,1291.0669327072235,127.00889464744658,45.86345855880338,79.50488107766087,96.47468840867933,177.3428246881786,137.27194476527083,167.26966811402883,17.33662884174587,18.345747887635614,25.06438469217587,220.55609277259316,118.5898391119771,35.17976897323274,20.264725222415368,422.9572175758584,43.41911441838402,36.79369340836816,512.5886691764609,68.70745311796787,11.27441966897321,85.54263345251229,59.38798128316655,12.59087347266306,409.70740524975326,77.68434205921926,115.98451079319625,19.050709728652052,8.659151820052656,6.011332078716964,8.807119210418477,12.32938197214549,189.25407977305557,18.84194013088664,6.494309123679371,31.083863421260634,17.497152290483978,25.259985454570547,20.220675683560074,26.277919911301804,4.06024247002362,6.5052789702822285,7.526892069154948,31.808506148487083,17.53602599590964,7.226150343010231,2.841092712324356,55.41554910446331,6.7315744302720715,6.564543028051493,72.65837959083497,10.775553017451655,2.3005286634928943,21.473280014462787,9.481783973431293,2.052867917599175,55.6971768986261,15.252344454144868,15.884347735167783,5.403182637118876
